customerID,LTV
a641c33a-2a9b-453c-8abb-8c47584c9ac3,7334.0
35a78451-1796-4fb4-accf-710cf86b9d91,11001.0
481662f3-91ee-46a8-a162-d5e36473738a,7334.0
cc080b13-6633-4bc8-b0e6-1022d0eff64f,7334.0
85c51669-6d40-4eef-8477-bb68dffbc3a5,7334.0
bf1684b0-0f74-44a7-9361-2a6f89c1ca90,5265.0
7184a5fc-276f-4eda-a0cd-66b24ff3860b,5265.0
8830f9ee-df85-40be-8305-ffa702e39291,3498.0
9c47e120-fb37-4e08-9b01-fdd268a45402,5197.0
8624e2aa-20dd-4ba7-9f6a-cf9606d8a47c,18922.02
4ae625fe-c24c-41f1-8c5e-244d28558f7c,18922.02
6ab8b7c1-3dd5-4c7e-a22d-5b9e0a30e5ab,18922.02
c82a7f1f-e3da-478d-be5f-22ec5501267e,18922.02
18ca5257-8fb6-4fa2-a02f-ad12f5375691,18922.02
a103b0bd-3f31-4834-aa10-8a884b0adc7a,18922.02
a19c19dc-14ee-4e7c-bd67-5b0105e9049d,29994.0
e1cab3ed-b0ec-4a1b-83bc-7c018bfe0373,29994.0
ef2c4ff0-0846-4474-9f84-fb807a833a49,11997.0
50c9dfc9-f609-43f7-9d31-48991394a872,11997.0
82a77558-5a79-4b54-bb19-13ae02638f51,15204.0
283a1e1f-6b66-4e55-8250-b69465875036,15294.0
e739c5ce-c247-43c9-8163-fd41f0f45f73,15294.0
ce9b3671-1118-40c9-abfc-ce27303cc983,15294.0
33fd087b-91b2-4012-aed9-0cd5965e5c5e,15294.0
ce0bfbae-7827-4005-959c-9540be3e7ab3,15294.0
8ef4c8a5-ab58-4518-9aa4-38437b6875d7,15294.0
552a3f66-a7ab-4967-baa0-485304d811a7,15294.0
150d2a5d-6a73-4fc5-b5d3-f46e1965c37a,15294.0
a73e6f1f-9222-45ea-9fcf-8ffa8b41c32a,15294.0
9ca14412-3b58-4cb4-a47b-08a4f658dd1f,15294.0
3a80baa0-bd0d-4d3d-a0b3-dd1668b5844a,15294.0
71c85f53-9047-46c2-8b11-3cd140a9271a,15294.0
4bd6fc8a-1674-4783-8465-038b19309fd9,15294.0
78385889-a91e-40bc-9d82-c38964cdb064,15294.0
ea318bfa-e9d9-4942-8a2a-c2d54babd044,15294.0
1824e62a-bbf5-481c-a7d2-6c80d71d4ed8,15294.0
3f5ad9c6-d8cc-49c9-9227-72e80749f7fc,15294.0
7edcf3af-3407-4223-9d81-293022e2df6f,15294.0
cef1b8b0-efb8-423f-81e1-1c943977bf90,15294.0
7e17b656-eda3-4ec5-ad86-f7d92b43580c,15294.0
e5fbea3c-eb77-4b52-bbc6-07b7108e868d,15294.0
5c65d64e-b351-4eec-b15b-c8c96daaeed9,15294.0
933c7783-a524-4046-8776-0c2c5088af39,15294.0
3496dc11-8b48-4b36-8a54-64f87ec644c9,15294.0
dd004acb-d510-4a27-9f9c-8f29b5d13757,15294.0
8483674a-ed81-4e92-a459-bdc6a0b7219e,1099.0
086dceb6-f17e-49e0-8b7c-cab98b875d81,1099.0
36cd78b7-5243-44a0-939d-31ecdd68a8c4,15294.0
5bd35b10-2d2a-4b90-8de0-c3b1c7da3a5c,15294.0
2a2da732-7173-4006-838d-d250a6979592,15294.0
16a721d7-d193-4906-b262-2781c2abfbab,15294.0
c4e02c99-cf15-4495-ab86-e3e4636a9e34,15294.0
e62f1870-b356-4ffd-8124-492014554fe5,15294.0
1e0710bd-85b2-411f-b327-dcee51bf3900,15294.0
14bd237d-4efc-4b10-bf22-9c842d4f5b59,27290.97
6ecf3bef-92ea-48c6-b3a0-2357c6f5e189,39288.0
c51a4789-662e-447c-8f6c-4be8b14e64f9,39288.0
d272c392-1bc0-4711-b9f1-e52889fada22,39288.0
6bf2c8d8-2732-4379-bbb1-a84a72aa8d13,39288.0
c1a1129e-4da8-4e3f-a62f-54e3c47b97f4,39288.0
614f5608-0de3-4bd1-877a-22559d1f99fe,39288.0
b647b5bd-9a10-4247-a102-0d6aa9f9d492,39288.0
89f31574-1c78-4238-b489-eb0939396be1,39288.0
aa245d30-71cf-4781-a913-a1b31e13a7e2,39288.0
c47e2609-9d38-4399-b122-3d0a4f08187d,39288.0
f5de66c8-83c4-4aef-95e4-ba626198bb48,39288.0
cfde7794-8d12-44e2-9aca-378df4b5a328,39288.0
604261c6-bc6f-41aa-8580-b342b94b55c6,39288.0
e13fbc08-bc58-41fa-905f-dd25d7a83ae1,18193.98
ec6e34df-1ed9-46ea-a4c3-123ee4a971d6,39288.0
eb17689d-9de1-4cf7-896b-3750781eb831,39288.0
da6235fd-0fb6-4138-a6cd-5753b5885047,39288.0
5d71df05-f60f-45dd-b673-37deb28c0534,39288.0
95c846c1-fbbd-4b18-9b9b-b2b8cfa11255,39288.0
689ef078-feb4-4ff0-99ca-6611ea08c406,39288.0
cc85f942-47d9-4f51-bfea-25718fbe864e,39288.0
44aeeba4-87c7-431e-963d-462dcb0120da,39288.0
a9f0b582-f033-4182-b6fe-91963fbc2925,39288.0
e2d9d309-2d2c-492b-96a1-4b20d851812c,39288.0
60910869-5680-4a75-9397-a734599bc3e9,2700.0
b398c844-0878-4b34-a66b-442c7e393b0a,2700.0
ae01e7ec-f619-4a33-9926-e18f1ef1421f,2700.0
d5071ec2-d399-4f94-aef8-ae54ce5e990a,2700.0
41c661ae-f9c9-4b40-9676-166cbcccc884,2700.0
eeaf9d27-3286-4f71-b5c5-b1e9ec7cfbc9,2700.0
93ef9192-4709-41d0-8868-ce86ad92d486,2700.0
098f9bbd-46d4-4a69-b71d-af5eaf5494db,2700.0
87ec3ed3-108d-499c-b146-7eab345422c6,2700.0
c59748b6-0c85-4e93-ba1e-6618777f574f,2700.0
4aac5bee-3eca-4440-b643-fb5f77c852eb,2700.0
3c39b045-4dd6-4681-a9ee-501a08b512d9,2700.0
21874ec3-f86e-4449-bfa6-6926e0944e23,2700.0
fbd21469-b93e-4831-8420-4ecbec7425c9,2700.0
e1f8701c-08d6-4c5d-bc83-37711eebbd68,2700.0
00983867-e38f-4382-97dc-59d23f89961c,2700.0
c386b24c-0d23-4313-b877-82f847776d32,2700.0
cb3a03ef-afb0-43e5-83dc-777d6fa3e485,2700.0
49350958-668c-400a-bd09-76a6a230f96f,23385.0
a20cb811-5f19-438f-b3db-c84b035b0f6a,2798.0
eb212cde-e27c-488f-80b4-6fed83b71158,2798.0
fa7e858a-dafc-4bdf-94f6-39bd114ba7bc,2798.0
c9101900-af35-4b43-963b-6e987158e838,2798.0
5561786e-4d25-4c9c-9882-da5a3d92e665,2798.0
f7d13a0d-d32c-4adc-ba4e-eb0f0e8d8def,2798.0
e77c0ac8-6cf1-41c9-a510-eac38d0fac31,2798.0
7e83c548-cfad-4cb5-81dd-f029890ba4ae,4398.99
1bd2cd0b-1d54-42e9-8805-ffb7b9348c76,4497.0
c1333e7f-0c44-4719-aff4-980be78204b8,4497.0
afb72c27-7d85-445a-91a1-2a5d1592fd5b,4497.0
1ab58720-6619-453c-bfdb-ba21b4edd3fa,12392.0
4c52a07e-ff46-4d63-a44c-06b5e9eec8c6,25485.0
550529aa-08dd-4489-9944-6bf0fc922cdb,22586.059999999998
b651c451-fb3b-49c1-b44d-61f79683b448,22586.059999999998
229b8fe8-c001-45d5-b119-2d1037e29569,25984.0
c55ea05f-5e05-4f15-91b0-190bf84a9439,12992.0
92366ae2-ba4b-4a86-8af7-15cc8dab5f7b,25984.0
0e3d5844-7f6d-44ca-b19e-0bc76f4c7f6c,29381.94
b852f0c6-9844-465b-b16a-84a80264479b,29381.94
1acba614-bf0f-4c91-9bcf-3d6a06bbd9f7,56067.0
c7e04969-5306-45b1-b0e2-80c41724358e,56067.0
9ff00b20-3461-41e8-a5d1-03e832210043,56067.0
44e5c83d-79dd-4552-bd4f-0e84f31b9d11,56067.0
de0d126a-8abf-43c6-a465-9c5f57afe6d3,61164.0
9b4c0f0f-99d7-42ee-97fe-a741e8c98a8d,61164.0
dae18418-edf7-4c8f-b54c-f989c286f6fb,61164.0
be31a4c2-0742-4d55-9832-60e8b6e03c75,61164.0
35c44c75-57b5-43f3-98e8-71951e3761d0,61164.0
57682252-20ed-4146-88a6-c2935d976d02,4098.0
5f509cd8-6858-4ce0-81b3-899a2a35324d,4098.0
a6cfabac-3ffb-470b-84d5-3bb568ad2c2a,8196.0
168a1363-3a0d-46c6-bbc6-432804c73c25,4098.0
2f9b6ccd-4e22-4b1d-b424-b33242cc8757,4098.0
7e2ce976-1600-4d25-a190-8382ef7a901b,4098.0
3189d5cd-6ad9-44c9-8ecb-d341f4c6d552,4098.0
b56b90ee-fb7e-441e-933d-45c987fca145,4098.0
2a29a9e4-43f1-454a-af98-35f722d246fa,1099.0
5a724b99-8fd1-44f9-ad8b-92fe420077c9,1099.0
bf3cfb6d-ce4b-4f02-81ef-6e6cb7f8c558,1099.0
5a1486fd-4347-42bc-a67d-a63d493d0193,1099.0
0897ea1c-b539-4ace-af93-930b4e6e0729,1099.0
b7accc1e-3297-44aa-aaba-1563a0c17928,8196.0
0ceec6f8-9456-49ed-bc83-4e09fbccfc31,4098.0
a04f3adb-c784-4449-b1a9-78ee8318c179,4098.0
b5022ded-dae9-43fd-9595-d54e665bddb0,8196.0
6992a473-5827-4461-9563-e81d7b933363,4098.0
60dcba70-e791-4f9c-9d95-9260901c5b8c,8196.0
338830e9-fb1d-4c16-acb2-4c1af20fdc09,8196.0
cbdb15b7-d92c-49fe-83e7-5eb4e1920db9,4098.0
b07008be-d188-47bb-afd6-f86b9449f62a,7097.01
7f0452e5-1009-4cad-8f59-519cefbad0ab,7097.01
e19f151e-e181-4f11-9ffd-629fec9c06e2,14194.02
6ac12c80-bf7b-400a-955a-63015d516e85,7097.01
13046237-95f0-4ae2-ad0b-922cc218899b,4098.0
8f4b3ec4-f613-4970-a379-d7269839f0d3,4098.0
87a4cda2-c4bc-4cd2-9c63-51617e5f4ab5,26991.0
476203d3-4a31-481c-9958-00be87cef867,26991.0
563659a8-4b2e-4b3b-80c4-7e0bd603789f,26991.0
c8a695ec-3f58-4898-85ab-1b98b62c735d,26991.0
a99b48af-3e2c-49dd-aeca-9108a7cef6b1,20192.0
bdfc6460-bb4d-4d05-ab30-bd6c10407a89,10096.0
a5d89a8c-f448-42e9-b755-93ae20ac2c32,10096.0
563cfd2b-30d7-4809-8f9a-3fa5c66234d6,10096.0
d799965f-0b7d-46c4-a6dd-f35ac7b4053a,26190.0
4dcb7ba4-ffba-4f88-9c8a-82dbf50cfb5f,16093.98
91545239-95c4-4ee5-a892-f251a34998d2,38185.98
5cb1e37f-c902-4e75-bf54-f4f5c09304b0,25091.01
4aaa4d1d-5373-48d1-9846-eb5be7260270,22790.97
0bd62693-0fa7-4b42-b624-2adebffae698,22790.97
61ae5e06-abb0-4b7f-b461-73f4f610c396,18193.98
852f1f56-6c8f-4748-b37c-fe52e12071af,7196.0
d51b37f3-c21c-4501-b18c-5a580f21d029,3068.0
c0b95900-4ca6-42cc-94b7-f3bc9bf697c0,3068.0
ac488261-7176-49d1-b4aa-13c2426017a9,3068.0
f92bd6ca-5c62-4771-8aea-adc16610f914,3068.0
c922ba7e-29f1-4919-b114-a02ccd805878,3068.0
778092c8-1be5-4637-b0e8-e2d9b54219d3,6136.0
4d20b46f-8c40-4fdd-a2f7-a46449631221,3068.0
480b6d2e-02bb-4d3b-9c7c-c47917cff399,3068.0
9ef187eb-2c80-4d4e-ab28-d52349c80ed7,3068.0
4f8b6242-5213-464d-9e84-d3a8afa3d487,3068.0
221849e8-de42-4b99-9473-c673d36e33d6,6136.0
2509a288-8e2f-4ec2-b37e-eb47e686bd99,3068.0
47deb199-0838-4dc1-9dd8-90fb52b97e00,3098.0
acfb9c1e-8ae9-4f7f-9c87-60406c5acfab,3098.0
775dba69-5168-48ed-8167-6d498a345ff5,3098.0
071659ea-a813-414e-9fd4-333223ca0918,3098.0
132a5c4a-8b8a-4682-84ce-17e52908b76e,3098.0
0d1de8f4-48ca-4442-96cf-e34c7fef75fc,3098.0
efcb40ec-cf1a-4c97-8898-d09a8f335be1,3098.0
38888eb4-fc99-40e5-bf71-4010c1acfce2,3098.0
02858059-6148-4eb8-b12b-d0dff9733e20,3098.0
3a766ca8-e4aa-4fc9-bad8-f8fca63ee792,3098.0
87c12943-e6a2-4e79-9709-11b4cd2239de,3098.0
fa18110d-242a-4c4a-a087-3f0d659a1489,3098.0
406814bb-e15f-4ee6-9576-99fd045992c5,3098.0
bce1be4c-aa4f-436b-86e4-bc7155113dc3,3098.0
614275f1-5229-4413-9a14-94c254473a56,3098.0
15542652-f1fc-49dc-9af4-6cd4eb639e79,1099.0
c174d812-ae73-4b85-b07a-72005233ac35,1099.0
8c4fb7a6-9618-41f7-a230-15548757ec6f,1099.0
0d375760-e5ae-4a93-855a-ce3484ffc013,1099.0
76f69971-8cac-4f89-af3e-5a6eb7a5a6b0,3098.0
7475fa09-ef05-4ee8-b659-a91a7623201f,3098.0
74e44c91-8946-45dc-8199-3c6a7b31975f,3098.0
24fb2594-82bf-484f-9054-b907cb221aae,3098.0
4d84035e-cdbd-4b6c-884f-d3b275dc766e,3098.0
e0d4f19b-1eb0-41fc-b981-25deb84a2dc2,3098.0
ecfc66ce-e2cb-42b3-86fa-ea199e8ead1d,3098.0
660214fe-26a7-4aa2-af72-6c6cf22e39e8,3098.0
c8d9c851-faa2-411e-a293-afc9a019bfcb,3098.0
cb0f0ab2-2633-4984-be73-851bcbc38668,3098.0
c8b04564-6bfb-4225-a8e2-571e85271897,3098.0
fa01f129-3536-4067-9df3-e9bc76c3b0ab,6196.0
9e4da0a3-f6f6-4869-9f94-a21dabbdc8f7,4098.0
707e6f14-e3d4-401f-800a-36fce6fd7ab3,5097.0
8cf02371-845c-445e-ab33-2bf06fb77e45,5097.0
14295f13-2d4f-4af9-8154-678ee533c417,3098.0
88f75969-1217-4bfd-ba14-262e3fd59538,3098.0
4ebfaca3-e6e1-4771-8c22-30061415ac88,3098.0
c45be398-1821-4073-a0ae-fe21096792b2,5097.0
1b898655-0be3-4e9e-b259-8ec81e725cce,5097.0
bb0b557a-2c4a-47f7-bab0-59b91af28b39,5097.0
21ea02b2-75f5-40d4-be9a-80cd60f86c32,5097.0
735f7bd0-a179-4518-ae32-0e9d35b3afe7,5097.0
21b97742-0646-4c73-8a37-add0da6b905c,5097.0
633cfe43-3fca-4325-966f-57967905084e,7096.0
000dcbdc-220c-4377-9a96-49ec4679bac3,7096.0
8cae68a7-8022-420e-be5e-64f28bb741c1,7096.0
c5909941-a186-45c6-993e-0bc6a68e6fbf,7096.0
48a03b6f-22d5-423e-9a31-e2a53d24e10e,7096.0
645ee3e8-0f9c-4341-92a9-277a1bbb5298,7096.0
2caa9537-f74b-44b6-bc38-9cba90b72d8a,7096.0
e23a44ae-be44-40e8-8d75-8f31886f90dd,7096.0
bfe6a2ef-28f9-43d0-8328-e58b41853b4a,7096.0
70bcfd0b-6e03-40db-b9c2-d9322b68fddf,7096.0
dee703cf-fc5d-4597-afbf-bc459280e37f,7096.0
d814200a-2ba9-4090-ab8b-a74cbdb2e8c1,7096.0
b8457a02-0241-4dd7-b04b-d233f3c4f01d,7096.0
c07820a9-71ae-4fac-8fdc-b475d21e03f2,5097.0
6ea00dcc-fbb1-4a24-a292-7fd6bc73ede9,7096.0
e2c4bd57-2637-426d-ad2d-13a0497bf616,7096.0
d6b59730-beea-40f5-a14c-66664ab468ee,9095.0
748bc9b8-d0e5-48c2-b17e-c4b896536a1a,11094.0
b8782556-8cdb-42c1-b326-2f99c395ac26,7096.0
27ce888f-3bc5-49b7-9391-8c9f47fdeb7a,9095.0
f9831a21-1e6a-4836-a057-9b569f71c30a,9095.0
0668c1b7-e52c-4bb3-8792-762ad957c656,17091.0
997a8109-5d92-4b6a-9f98-8edb2fdb3b8f,38180.0
49940432-3e5b-46fc-8e19-cc8b4c540d12,34182.0
f52f9288-944c-4049-b7b5-ec50aaf2ce2a,38180.0
004d553e-8b64-4ab6-a87b-85e49688fa94,69264.0
8cc246d7-7bd7-4005-b895-d3f4e6006a7f,39980.0
1746fb02-37eb-4865-aa53-2fb7561d18fd,71964.0
49f8167d-0d68-45e5-a6d8-b16d20d4f743,77961.0
e579e6d9-c99e-4f90-b2b8-9ffeb023ea99,71964.0
04024ccd-6f40-4a60-b0b6-3540bfcf962e,77961.0
3492cb72-6b51-4dcf-8e6f-093bd3228050,20986.0
8be71e3f-09f0-4564-bf0e-cc47c2add15f,20986.0
70d4bb4a-ffb3-4770-9203-9f039dabbcb0,40473.0
a448131e-757b-4bb2-9c12-941cddc19b80,35976.0
cf93784d-4680-4762-bcfd-2a62fdb96806,40473.0
099c5076-69ff-483c-9a8d-abc7c626e8ef,49467.0
9dbc110f-18e2-4b0c-87e9-bf51d1879b26,49467.0
d1361cc1-24df-4c05-8eff-19802350383c,44970.0
467d1692-8400-46af-8c36-f4e0c4e6f904,49467.0
1d28ca0d-6ac4-416a-9b59-a092744e3d63,49467.0
ff911645-595f-4975-bc83-e3921fd3f95c,49467.0
43c0992b-d2de-4b60-961b-4d44c57ca8cc,53964.0
4acd4865-2999-4f86-b2f3-25852ff26eb7,53964.0
73b2413f-3044-422c-8ecf-26d225e6b0a2,53964.0
a433eb97-c1f7-4d46-bd53-7cf3142a2096,53964.0
30bfdfc8-76fd-4268-90ea-23bcd385020b,53964.0
3d6f57dc-7b48-462a-b1d2-fa7e66abbe97,53964.0
9e9f959f-5254-4eb7-a68e-b683bcb43aa7,58461.0
5f84daf8-7aa3-473b-83f5-e6f5cbe5bbb7,39722.94
3600c5ee-2c2e-4c51-be28-0b6d51b42076,17487.96
190e57a6-eff5-483d-b1f5-1b4066994579,7993.98
43383742-c78f-4220-9773-1ad6240a60cb,5265.0
caa172bc-8aa9-46c3-b200-655bd8dae45f,1069.0
d1299909-fa4c-4f0c-81b1-4b20843a023a,1069.0
e212168b-abcc-4c67-9b3b-3aabbb49964d,5098.0
79326183-9b4f-4526-b906-6a0f86b0c755,2998.0
d5198847-0114-4938-8f9c-6aad0376803a,1069.0
018d83a6-c60b-493a-81d0-9c0fc87e20bc,5098.0
9ed61f80-61ee-4713-8cf7-368f038d2884,5098.0
498e8668-ada2-4173-8a82-b075a54068c7,18193.98
a8503039-76a5-4b13-8518-6c8ba7b1759c,23786.0
52720fd9-f1ec-4464-a5c1-631d49867ae7,7097.01
43ea8062-ffbb-4f16-b48b-823267fef67c,2998.0
02e8a4ab-6d1a-482d-a1b9-b077454b0e1a,7495.0
41f0d577-8c43-47ea-a5d1-4d6e042f7498,7495.0
8692d89d-a495-4b6d-be39-a26c86232b4d,20986.0
a90d94be-c6cf-4242-84bc-96eff9dc775e,1069.0
a7cc52bc-17f4-4c03-911b-1386768f126e,1099.0
dec9bc24-a596-4927-9cd7-bc72173d633a,1099.0
47bc48de-f555-4824-a748-c62a7e10a083,1099.0
88040399-6be9-4aa6-b967-819380da3704,1099.0
d2766442-a29f-4bc5-8701-8e987168f546,1099.0
aaf452a4-1803-49bf-8719-6e67fb20e944,1099.0
e2834383-5274-465e-9a7a-7aaa5b2be479,1099.0
37d0000f-9bd0-4953-b166-b472a3215fbf,1099.0
c19439a1-28ec-44c8-bd76-bbc2c70405ad,1099.0
f25ebd63-3192-4813-84af-861b27382608,1099.0
a2797901-e455-4bdb-bd59-8693c97dfef1,1099.0
b1c5cd50-4cbd-43fc-b0ef-8b20810a2a6a,1099.0
3f7678d3-a283-41e7-b141-2eceb7e3b39d,9095.0
b1ac6ae1-b0d8-4522-8d46-4efcf7c21fe2,97176.0
6d6d2dbd-ea5a-4903-89a7-847c7ba63be7,97176.0
1be54de1-2f7e-4736-af0c-c1ae3d37a4f9,97176.0
281b1e0e-9d21-421a-b8d5-db0fdac84307,5265.0
7f10bbdd-7fdf-4b42-b67e-fa5358ffbfaf,5265.0
bc024003-b5b4-4f8b-b372-ee6a5fbabb4c,5265.0
7798a3b5-c43c-49e0-b6e1-6496bbebf6d1,10530.0
ecb65828-12a8-43d7-95dc-f51ca5957f84,5098.0
6eb01bbe-941b-4375-bd85-693d3e47e731,5098.0
80690617-f7f1-49bf-a536-9a296de2ec5e,5098.0
c32370b2-b9ce-43ab-85a9-f0f35d3ce35d,15294.0
ed5e9015-776c-4770-9550-df3f42853cf4,15294.0
2ef0fd32-538c-40e3-b5b2-d07803467f8d,5098.0
42597479-4174-48ef-be53-a0c9fc852fc8,5098.0
5751bb8b-cb27-4c93-97e8-fca45022529c,5098.0
a9c73104-cd35-4a24-9b97-79f3434333db,5098.0
dac30111-db2e-425c-b1c4-1453a5e04edf,5098.0
73f88949-836b-4bd1-92b2-c056917da8e6,5098.0
392bcfb4-f787-4b4c-a2d5-84c68b248754,5098.0
c8809ea3-3482-4778-b30e-10906b96df9c,5098.0
f0277b9f-9311-4375-bbf7-a43992285e9b,5098.0
229a72b2-8cbd-4e65-80de-c2042657ec5a,15294.0
9f842d11-3491-4c64-8914-2b792a172198,18193.98
1c55aef1-60bc-4392-9337-adb238a65508,27290.97
daf80775-d4a1-410f-ae21-5b6eb924add8,39288.0
ebb9efcb-f703-4f6e-95d0-428df8a5954b,39288.0
bc8af45a-6686-4a5b-9cba-e0b19f248587,39288.0
