customerID,LTV
ca24312c-8dac-4276-886d-5d189d46b993,39288.0
f0ab0729-536c-4e67-87f5-b7e190c2505e,39288.0
7212992e-25b2-4e23-9a97-ce580f74df32,22790.97
70f1feaf-efa0-4863-8152-3725b6264dfa,2700.0
e8c47b82-ca49-416a-81ed-d9aecf83201e,27184.0
f31f99d8-38fe-4f25-b42a-b279d0b05714,2999.0
3ba541eb-ac53-4b1f-ba31-06b042da61ac,4098.0
4d6cbc0a-d8c5-489f-a352-d608e99f5047,4098.0
445ca025-5082-48be-baa0-39da0b9bf0ef,4098.0
6f2d676b-4f78-418a-8565-dcfd772d1fe6,7097.01
00f9dd3b-5cc1-442b-a378-850879995950,13095.0
ccc5cb0c-2a94-4f88-a9a3-dc51e1c13d2b,3098.0
021e0ff7-1103-4537-acbb-b8e20077bdfe,3098.0
dc1df8f6-9ace-4dd1-b393-233f8a038532,3098.0
68ddccb7-5c04-41c9-9e9d-678b9e4e2af6,3098.0
aa410d36-34a9-4c39-bedf-00f8ebf9893c,3098.0
7f46d030-d9cb-4730-a7b4-cb374012217b,3098.0
40002c25-3f1b-47c7-95ca-b3ea7e6cce74,3098.0
f754874e-efee-4913-bb56-b5177d8efe81,5097.0
5a99fc5f-99ea-44a6-b968-7ac5c2a32892,5097.0
3729e20b-6e2d-4443-accf-1e0e09e2474b,5097.0
c75517cc-930b-48c4-898d-f7c800fb2c7a,5997.0
2243c511-d950-4043-8c7b-95e20008c59a,5097.0
693401cb-af9f-4a67-b7f0-fc957fa1b107,9095.0
cf64f26c-40b1-4f2c-a506-3b250cc771e8,9095.0
3047e9ea-6551-4326-996d-1876df318b8c,9095.0
09f0dec4-21aa-47b6-94ae-35e7e2e0d1e0,9095.0
17cd886e-7142-4cf1-9f6c-e2a4a1853097,9095.0
0233acd0-2b24-4e1c-87e2-9b9c5a3c51a7,9095.0
a41f4586-9df6-4286-94d8-96254bb66522,34182.0
d4452984-9daf-4243-9519-fffe9ccbfddd,1499.0
f0ab1557-f4f5-4ade-b2d1-150ab8844d8d,2998.0
211958ed-9373-4c01-83fe-8340e33dca05,2998.0
b94efbfa-2408-4031-a322-bb70e861e31e,7495.0
e7fc831d-90f8-4857-b147-cac1e58f84e1,23984.0
f1c81872-c40a-434a-a69e-41ebbf14556b,26982.0
5f691d62-6a03-47df-83b8-dd76216dfd8a,49467.0
8d8de88d-6e96-4cd2-a6bb-2f744e3a42b2,1099.0
e3d3c0cc-b0aa-44e7-a92c-ad5e482a7929,97176.0
7ed2005c-fad8-4673-84d3-bb48f068d177,5265.0
ea7eb7f8-c537-4cb1-9974-ba2e64348c80,5265.0
789fe4f1-ccf2-41fe-8268-403b7eeb118c,5098.0
0fb862da-53e7-4150-9d77-0b18431c22a3,5098.0
52cc80db-7df2-40ba-becc-03c8adcaa0f6,5098.0
145f1d62-6113-40c4-a9d5-0f125ed317b0,5098.0
a74fc364-b6a2-4c87-9409-bbe144510cba,5098.0
8a99e835-273f-48e4-bbd3-0bc0277ea8de,5098.0
61f8070e-9ce6-4e47-ba1e-7d0ef515e1ea,5098.0
e5c6a134-b7b7-4e5f-aedc-ae5bfedcbf95,5098.0
1cc07617-4958-4a8b-b0bf-30f5bedfafd1,5098.0
13671e7d-c7e6-4304-b7ea-7af973de8016,5098.0
a070298a-2fd7-4bbb-a5ce-cfc81d261c80,18193.98
41d3b8e0-b888-4943-976a-5ea141729c07,18193.98
3acab4ae-e1d3-4faf-b4f0-26bea803b1b5,39288.0
27c86f2f-06bd-4214-8aea-63183e31496b,2700.0
ed558471-43e5-4f30-9579-99d5cfeff234,2700.0
b947115f-3b4f-49fb-ad45-ee2ef303e81d,2700.0
c4af853c-36be-4923-9746-5763dbe91ea1,4497.0
f66c8eb3-5ca7-4c07-9316-b6023bd55f00,4098.0
6ec26f5e-1a2c-4e33-b397-50eaf27327d0,3098.0
30e1beb4-a61f-4686-9aca-a097c19fd034,3098.0
df030216-db00-4c5c-b786-a79151a1a30e,7096.0
c53b1c8b-bec8-4891-af72-b79a76f76bb5,35982.0
75735f51-7220-421b-8d63-3922830a2dde,2998.0
427b96b1-4978-4f74-a988-03fac114a764,4497.0
17c956f7-07e4-430e-9aad-cb835db8ed12,7495.0
ec400013-3c87-4a94-819e-bd5553c4c8d4,8994.0
7d458ad1-4c3e-49fc-a840-8942957cdc4b,23984.0
d0b9b916-a022-4670-bb6a-1ee4a38dafd7,1069.0
fae3e977-ba30-4b20-9a84-4a3938eb4e28,1069.0
d17370df-1593-4f5c-a8a2-6fb385eb1d5d,5265.0
a7143472-af90-4c8b-a38b-700d0f3f0543,5265.0
8dc42a27-6943-4e5a-810b-4d6460665575,10530.0
76e598e3-35a1-465f-9358-d9c96c64eab6,5265.0
909832c3-bece-42c5-b57d-6540391ca678,5265.0
33ed9858-c2b4-45fd-8988-1e626ba0a1b1,5098.0
a746a217-8c47-410a-bb9d-40dcd00098b1,5098.0
eb152753-8c16-4b2d-b81d-78988f613db4,5098.0
34439b9a-7f8b-40eb-93c5-be51d9ee0f99,5098.0
a86b45ea-d99f-4612-a4eb-fd37317aa265,5098.0
112c4aba-3a37-4877-990c-ad57d1fa2011,5098.0
ac590dcd-671f-42ef-b175-a24724eddb90,5098.0
92e7ab42-5cf9-4a43-8240-dcc8733500b9,5098.0
e3d684f9-aef8-46b6-81e0-7f9d26d8b003,5098.0
dcbb0d3d-e4bf-4f50-a4a7-3eb5321c8db4,5098.0
65e6064f-a2e3-4717-bb40-3c599a42398d,5098.0
18020986-46cf-49cc-9d22-da044b23143a,5098.0
2f6143a1-a6e1-44a0-883f-8e3a182f1ca5,18193.98
ea1ed42b-59af-44b5-bdf7-1f6cf6cea66d,18193.98
06c194ac-e713-4725-a2ac-445154f7c940,18193.98
74ba7ae5-f6d7-435b-a89f-bb2d033db88f,18193.98
22e2e9e7-4cbd-4496-a7c7-eecc66d84b79,18193.98
63df87fe-16d5-4d73-bcb5-736e2ea7548f,18193.98
28d55cdd-630d-4647-b59a-0bcc26d94484,18193.98
c6de5e8b-836b-47b2-bd21-4eff0f72c849,1099.0
a79ca645-ba2c-42e5-b8f3-f0d67ad88668,4497.0
20218770-3247-4f0b-abdd-0fb3a532013b,4497.0
60861067-d72f-4b63-b53c-88608646b7d6,5097.0
2c508b7f-0264-4dd4-9ac3-40432579da7c,9594.0
9bfab7c5-357b-4b26-970f-d0aa0107fa37,23786.0
5183b3df-33b3-497c-9dc2-dbd5d3d652c8,2999.0
a7316aae-9b31-4723-aacc-c07b92be23a8,11996.0
8c0fd606-12fc-4368-8e23-4776aaf5da7a,3098.0
c3edf003-25c6-4047-b64f-a505d537d39f,3098.0
b7b32276-9582-49ab-9700-9e8a521a19de,3098.0
b73b5300-a731-4dee-98a6-e78c5a57c047,3098.0
ea857eda-ab7c-4f24-8d40-d48322955b59,7996.0
e0fc2feb-84d9-4e85-98f5-e4f648da92f6,7996.0
e13ba79f-c493-4c3a-9ec2-3a86447e394b,13993.0
7ad08dbe-c5e9-4926-9177-8ee6201c1287,17091.0
efd7e8a5-5577-42a9-9382-f51900fa29f1,2998.0
f86fcaee-957d-4de9-b558-f4bd77202adc,2998.0
3a570ee6-df16-4451-8bfe-e0743638c9f3,2998.0
6fe2f911-7b6f-4c1e-98a5-c786391dd0d0,4497.0
3f51e380-5220-4b52-b860-edfd602ad2e9,4497.0
554533eb-c9d4-4192-9fd3-9cd844904bce,4497.0
16964eb9-db5a-47a0-9ce9-68d7eb1f5d32,4497.0
ed02460c-c4d7-4bf9-9754-153c039f8aea,4497.0
244e8d8f-1af4-4fdb-9cea-08650fab4323,7495.0
95841cf2-7413-45c9-8eaa-80a0aae1c2eb,7495.0
93528494-69be-4528-b360-2f8da2cf2b8c,7495.0
609dad28-7a0f-4e5f-9d50-d866a84c875b,7495.0
7fa5e81f-9a74-4cec-a32b-4caf25451a49,8994.0
702cc7f9-20f5-4337-aad5-172d5af67dfa,8994.0
78555a00-8ebc-4b7f-be8f-dd287a5fcf02,10493.0
4cebc79d-2f0b-4c78-abd4-6bde4faeffa2,23984.0
79d79611-c134-4e25-9bb0-698c31b9c007,49467.0
aa79d430-a4e6-4836-a04d-684037516f6b,5097.0
bf77b968-0ef3-4ca9-bd0a-2ec6652d6b94,1069.0
2b1f00f1-9b1b-4fbe-aea1-36214fa25d36,1069.0
db7044f0-4fd7-4744-aeb6-cb29e766f79e,5098.0
647d2c28-e442-4547-a237-642b5c56bee6,5098.0
ff5bdabc-c2f8-4537-9a6b-660040b2920c,5098.0
af618032-a986-4eb7-a77d-da49e5daff1c,5098.0
50cc9f9f-3d48-4bb2-9af8-8c3f204c238e,5098.0
c1aac72f-cac5-4037-b353-58544d776c41,5098.0
fa94a1b3-a1bc-43ba-8fb6-8319cf1c8fb6,5098.0
7d2476fe-8187-410b-9954-6828dbb5ee44,2999.0
8003b086-4819-442e-a2f0-c81062b94cd8,5098.0
48e88a8d-2552-4c52-b31b-20be705e7d96,2999.0
da16df42-1535-42e0-a7bc-1c842b12fb40,5097.0
105f3e5a-1139-45ec-8959-313f0614e05d,5997.0
fa614f88-f958-4b82-8438-0b77daa48a3f,5997.0
53118191-5440-4e68-908a-e383b86c71d9,9995.0
07b6c0dc-e3ff-4b36-b414-846227db8712,22188.0
c681ad97-e7c3-44d9-81ba-94067d0d52a3,3098.0
47ae903c-fdfc-467e-a346-3427bd4e0f1f,7096.0
cf39bac4-e1e0-4838-83fe-8099ba2fca81,2598.0
768afa24-6a09-4550-a5c0-2d31eb6e2766,4497.0
4bf83da5-bf18-403c-89c6-365688358bdc,4497.0
db9294d8-09f9-409c-83e3-85af8cb259b3,4497.0
b4bc44fd-eee4-4b36-a5a7-072d9a24743f,8994.0
ccbbb25d-7f93-48d6-a58a-a8fc1411c1fd,23984.0
5b68fc8c-4d5c-44aa-a444-3a3b44c85e7a,1499.0
d7c4165d-788f-4fca-9598-7bd8ac3ca7ea,5097.0
38941c50-5767-45de-a8e0-efeae37dc4ea,3098.0
deb23f81-9248-4cd0-9031-2d6d7eacf0ef,34182.0
2dc809fc-3ccd-4866-bf94-e7d98c918b18,63266.94
d1fc6d9f-32d8-4106-ac3c-eeb8d457c648,69264.0
16930935-e7ec-4acc-ac09-ea208e2103c6,3098.0
d74908e8-7c44-4fd5-9929-4af202b9fbc5,3098.0
c8ea6d20-7109-44b9-9e80-e0a425b75f1f,3098.0
592226b8-5ad7-4809-a497-38505b6a1582,3098.0
7ca26433-df2d-427f-a157-25c604db96e9,3098.0
a302c7ff-e995-42b9-8c18-510a6435a5f5,3098.0
cb24aa80-0a3d-4c9a-a9ac-d75d539d61ae,5097.0
b82bdf00-19a6-4199-8454-35c1cfcfdd9b,5097.0
2676abd5-333a-42b0-a1a8-7170672507b7,5097.0
65512f26-5132-4593-8716-60c0869623ec,5097.0
1c6c6e1e-3990-4806-8e19-93f278d9be03,5097.0
0c9ed132-5488-4094-b318-0a3c7326311e,5097.0
031802b0-8445-4dcf-96ec-167a51d4d964,5097.0
a3ae633d-4bcc-420a-ad77-5ff9dfa6a2dc,5097.0
09f1fc67-0d18-47d9-b11c-a270d78c9ccd,5097.0
b0ea5ca3-c5f4-4e45-bf36-1d7e0d996866,5097.0
311e511f-aa59-4fdc-aa60-44599f19c269,5097.0
4e6c9ed1-ccc9-4a24-8f72-9e1badfec48c,5097.0
481ee299-8079-4b27-8091-13225471731d,5097.0
81912c60-551b-43f9-b784-063c7d27b803,5097.0
8594ff0c-4af6-42b8-bcaa-2740983dd48a,5097.0
5d0107f5-b50b-4a11-b338-c402a2339eab,5097.0
363c8d9c-5baf-47bc-9019-315f2c5cd80a,5097.0
3a8090db-f70b-4184-9583-a4b8cbc516cd,5097.0
a20e2dff-971c-4054-a32a-7a0a117697d6,5097.0
337c03ad-86d6-495b-9d1d-86606bf0cf48,5097.0
4615556d-b6af-4f2d-9427-7028a1f16de1,5097.0
9c683139-203c-42b2-9504-adc37ef9ae46,5097.0
cbc65899-c572-4544-8af8-5bfc3d56a1a4,5097.0
618d03f2-ea38-407e-b89f-dbd47a7e681c,5097.0
7e45316e-e4d8-495f-ab3b-3c0fd6d15d16,5097.0
e3ae1e25-4b33-4cdc-b582-2ed6497f0cf1,5097.0
7db67498-b54a-402f-8000-1ae9986753eb,5097.0
74a600d1-c449-4941-afeb-6c9f79940438,5097.0
7e4bb53b-51d3-4cc9-a230-d2ba850c2b17,5097.0
8123e4f0-1996-406e-bcfc-320a859e63bd,5097.0
0aa9aaa3-f532-4c07-a85f-47ae5fda7bc0,5097.0
a266bda8-32e9-4cd9-b131-a5c28b9b1997,5097.0
58b9da8e-0907-4a6f-8415-b6554f9dc0c8,5097.0
8b9859c6-dc08-44fc-84df-a28f8892ba35,5097.0
ff8138db-66aa-423e-8ab6-2ad2033abbc5,5097.0
ab72e03f-9696-48fd-b9e1-314a59462c43,5097.0
d7e51a9e-cc0d-47dd-b37b-36b0e4f8cbbd,5097.0
8e4f6bc1-7de8-41fb-bf17-cb24f591d922,5097.0
34c3cc3f-0711-4997-b6ad-7a52d656860b,5097.0
87118049-616d-4a73-b3c6-6802419506c1,5097.0
b1d88b30-69e8-4950-9c7a-b0e5d541d8bd,5097.0
ac858353-44c1-498b-be75-1656f3954b4b,5097.0
e7749a28-731d-48ea-9a8a-ebba9a113fab,5097.0
0333e963-ab92-45f7-b8bb-0a4f023db65a,5097.0
222de15e-7c97-4421-8409-109c2bd456ea,5097.0
daa1b1b4-2907-4378-b1f5-6f155215a3a1,3098.0
900c2f12-d607-4f5e-b382-0a344483fcfc,3098.0
1a6e3423-fb53-43c1-bddf-492198836d63,3098.0
0901d6fe-a8ba-4e7b-bc56-eec907151d4a,3098.0
f67ff090-1a01-4021-95c3-940ccfd2cb1c,3098.0
c96b3c25-d884-4d9f-8823-beb8b63f0a12,3098.0
d42e21b0-fd21-49e2-8417-c5c21de74933,3098.0
b9a6bef7-febb-47b2-89a3-c4b06146e9b0,3098.0
316fd089-1299-4723-b09e-41795b30e33f,3098.0
d023a84d-73a0-4494-810c-7e3a5c5f58d7,3098.0
c14e4a41-1e17-4cb8-bd98-027201104439,3098.0
979bcfdc-1539-40fc-8aad-a5a89b8e1a8e,3098.0
357c4efd-461d-4abe-8f7b-bd8618528c05,3098.0
4ac4b01c-c4ff-40cf-8d8b-60ce89ca803a,3098.0
dcde2a51-2bd9-416e-b343-87e44b8f69cc,3098.0
05d756c4-e4a5-4a25-9fb2-a08d5c0ba745,3098.0
1063ea60-c701-4971-b557-b759212fe09a,3098.0
cf525042-ff17-475d-977b-8714b14ab29e,6196.0
ab3df213-8719-4fb9-8e5b-4735b3b58cdf,5097.0
1b555370-a6fd-471c-a8c9-a8386b254a9b,5097.0
f050bc2e-ac56-4d5b-83d0-e5ab02983b4f,5097.0
8a682786-3f24-4977-90ce-859c32b34af8,5097.0
dc12972f-e499-4d7e-b00a-12df91c72441,5097.0
c4890b99-5766-4d40-8fe1-468c4413e6b9,5097.0
d55101cd-7f49-44da-b7c4-2fa45db08779,5097.0
da2a7e1c-2ef9-4599-8ceb-6b5538ae9be6,5097.0
83827cc6-db6c-4021-ad48-494d56ce2104,5097.0
bc1bafb0-3f91-48d8-81c0-ca2c5656929d,5097.0
50192dbd-cc56-4c0e-ba3e-a4f05eed365e,5097.0
db80096d-25bf-42ee-b057-ed099eecd899,5097.0
07008285-a40a-46a2-9a28-cb043eb16cfd,5097.0
e4d3ba8c-5484-49ff-ba99-c3b5dc7896b2,5097.0
39cb726f-4710-43ca-bb3a-aee7ed74a2ad,5097.0
9feaa40f-1d83-422f-9c5b-5015eaed2906,3098.0
af47ec9f-d1b9-4952-bd11-018c0cf11a2d,3098.0
5fb8a25e-9c8c-4fbd-a3cf-7c48b907eb10,3098.0
c6d4742b-66c3-4a7d-aaea-e675400c320f,3098.0
3e19539a-5540-4214-a85a-7e24f0b0f55b,3098.0
09eb027d-0dee-4569-a6d9-ea93fcf96425,5097.0
57a9d53f-4e3c-4def-a206-33015b37955b,5097.0
f046f769-ddde-4143-976a-fa4513a22ce7,5097.0
765eba62-98ba-4a4a-acae-43be81c163cc,5097.0
220a961b-04d6-41ea-a31e-660f6411a612,7096.0
ad81f304-2d16-4262-a0a9-821e5172843d,7096.0
31ded45f-67db-4b62-8cef-f2a978f752bf,7096.0
5e4dee93-3731-436b-9cca-6df51facea1a,7096.0
a2dfc596-de25-485d-86ef-5e853cf5da49,7096.0
fa8cab1b-3720-4d23-bf43-76495a05cba7,7096.0
304addfe-3fbc-440f-b555-10f6cef1be99,7096.0
7e415fa5-fd68-4536-affb-6a2fbdc6444d,7096.0
41b71356-0187-4b41-aa86-665b21b51951,7096.0
cc42169f-99e6-4ea1-858f-1dbd9d2b3656,7096.0
d71f9602-298d-4e7d-90b9-039b93fa2221,7096.0
b70b2856-761d-4de8-851b-42aaf58eb3ce,7096.0
b3f3647e-c483-48fa-9333-a0b8f690158c,7096.0
a5c9f307-1801-4863-ba7b-30b934405d5a,7096.0
b2607cf3-691a-4756-91d4-760b87acc762,7096.0
ae84600d-10fd-46e5-b199-401b2d595508,7096.0
71ce1cab-4f67-44f5-984b-b1038f42eae4,7096.0
cd3235ab-c5aa-44f7-b38d-4389afda976a,7096.0
57e2927a-0dae-49ad-a3e4-4ed2c6fb32a5,7096.0
eb2bb3e3-3b4d-4eed-b26d-74eb58baf5f3,7096.0
94f8f12c-d5ab-47d8-876e-51a108fd1adf,7096.0
e431fcc2-31e6-4b37-9c36-95dd38672b7d,7096.0
6ecadd63-28c4-4b17-8632-368fd5510390,7096.0
f1ad78e0-f4df-4773-aeb5-059ee08de4df,7096.0
3b5e0865-ee9d-46ae-971d-cd5e60231099,7096.0
0dae92a8-6d3a-40b5-92ee-808b0175e2cc,7096.0
68f786b9-6c73-48ce-9b43-badc317de16c,14192.0
a09a1b84-6540-4e92-8709-1a185035b228,7096.0
845f258e-964c-49b3-9240-840282f6b1e3,7096.0
a8a60ab3-db92-4b66-92aa-efcf17ed5741,7096.0
0202071a-0ee0-45bb-81f6-df14b611717a,7096.0
22e91f5e-1221-40d0-8ee7-968fe3e7c770,7096.0
d15faf0b-6b80-4553-bc5a-f28c179fa2dd,7096.0
b3a1a828-c4e7-4407-969c-72ce1989b5de,5097.0
68b3c450-7628-41f2-aab2-95f9d9f79740,5097.0
63938ac6-bd27-4a26-827f-166cd9292015,5097.0
7a4b4a0c-605d-44d9-8915-cfbdb2529af4,3098.0
2c26386f-5a0c-48a9-a48d-3054132ea412,5097.0
d22d2ea6-dedd-4d58-987b-3ab3b7614a86,3098.0
b8aea8dc-50ae-4a6c-ac26-2da4abbc2cc1,3098.0
c30e4a6f-71db-4132-a833-b8049459151f,5097.0
a557e61d-6fbe-41ce-a9fe-e124530fde00,5097.0
1c0b8d4e-6b42-48f7-acdd-5841b8f02bae,5097.0
66dfd8a4-6641-41a0-a030-12b124fca6f7,7096.0
e756ebed-956e-4a22-a5dd-94e7a038089b,7096.0
44a4886f-aaab-40e0-8e94-bea73d5f0f79,7096.0
f5fff7e1-4829-4e9f-9f61-78fb90c40e3e,7096.0
6eda93a4-e16b-4c7b-8e4b-218fd00a81c0,7096.0
db064b35-ee09-4a03-a0d4-2b39c1a43f42,7096.0
492e661d-e269-4755-bf12-8741f0746d35,7096.0
4700f29f-6a59-472b-871e-221d9192492b,7096.0
0289ebfa-24d0-4c06-941d-87d3389cefd8,7096.0
16249452-d095-4ff6-a467-b87945b320b3,7096.0
47b41ce0-2c81-4100-92fb-2e42d9dcbcb2,7096.0
1c308db5-caa6-437d-b7d6-a4f258de8838,14192.0
e191742c-cbcf-4a38-95eb-4be4d968227e,7096.0
70f6717a-a59e-497f-96ef-c3a4b209a86d,7096.0
ed8e9a3d-a33b-4083-a78a-cf98409ed588,9095.0
494d94b0-7c28-40e3-8f41-fe5f311a31a8,9095.0
7cdd634a-6072-4d9b-9410-b4f6f6c2c617,9095.0
6daa628a-0a89-4303-acbd-a8f412ffa209,9095.0
6bde66d9-7432-4ba2-969b-9a510c4d3b2e,9095.0
c4f0eefd-87c4-4a89-bce5-70dc101a210a,9095.0
e556738d-a0bf-4b9b-8922-e2b6603d2cfc,9095.0
65965391-42a1-402f-94ff-6c21a36aeb8a,18190.0
fed0c4b9-b03f-4c8b-ad16-da14ecab25b0,7096.0
e0805d49-eb43-4810-972f-dd13b575c69b,14192.0
67afc611-c2ee-4ca1-8413-8d68487cd74e,7096.0
3165e157-49ca-4b05-acaa-4e61bd062f12,7096.0
78df67b3-9e9d-469b-ba4a-a2ba8c76339e,10194.0
ae1ed399-6971-4fbc-95c3-1117e2f34b30,5097.0
57f73b5d-6223-49c5-a5be-ef1d0e7b6db0,5097.0
9c13c7e8-8f19-4cc1-97e5-f9a09abab0d9,7096.0
cb0bd276-b0b8-4764-88c6-845f31957d99,7096.0
0b396d18-e13a-4d06-bade-9b9048da4b0f,7096.0
9c8b9264-36e7-4c79-be4c-d3937a00499d,9095.0
b74ba5e0-3f1b-4cc2-a247-139d719502fe,18190.0
7a4e6b74-73ff-4345-bdbb-2f6d34f03f18,22188.0
87fbb7df-6114-4e42-9eac-80f4fd73c2e3,22188.0
4c0de5d1-5444-48c9-b4bb-6752f5e44a49,22188.0
7e7eb8db-5c35-4dbb-8760-aefb981d09ec,22188.0
3680c0ef-3360-44d4-a488-1f3bab0ff73e,22188.0
bca748f3-04f4-4421-b90f-4bcdf3a9777d,22188.0
3c20ffe8-bf98-4388-bc06-3c36a12570f5,22188.0
d56d506e-b279-4c85-b5ae-103ebc95e310,22188.0
