customerID,LTV
cbcaa260-d88f-4c4e-9518-5735e49ebc27,22188.0
83b72138-068e-427d-a9e6-949d55e9836d,22188.0
c5aaeae0-eb0b-46a4-bb11-7bb8e7f00fd4,22188.0
8f4cff92-b40e-4561-a599-84f0fd01a483,22188.0
75d54698-4573-41b3-851e-2559581aad11,22188.0
25e16a60-1ddf-4c6f-9694-dabca77720b8,22188.0
920bd640-a20d-4431-aeaf-e257b731a347,22188.0
1e9953f8-7449-4ef8-ae39-d8f9305971e0,22188.0
206ace55-bcc9-4845-add9-575e19db2068,22188.0
7d400915-525f-46fe-ba1b-41f9fe99613c,22188.0
92a1eb95-ebc4-4508-a64d-62bcce4c902d,22188.0
b6fc5728-d7b9-4424-b8df-ad2e64975998,22188.0
75592e60-3da8-4df7-af7d-12282e10a449,22188.0
128b94ed-f27b-4c4e-8dc9-2a8d2dd5f438,22188.0
9477fb4c-8112-41f0-9d27-54d2ebad3626,11094.0
47974dfa-6668-4357-adcd-24d161b11782,22188.0
7c561075-aed3-4784-bfc1-158b285ded51,22188.0
c2468591-6df6-4363-8be3-672074123fd8,22188.0
7d6fb366-406e-4999-bb12-6220248e0d80,22188.0
f8167938-2069-4715-9200-68bab482a987,11094.0
25e5d668-e3fc-4f2d-8acf-99dca0c71992,22188.0
bb0d9b38-f0ee-4dd5-9d4b-492470d92655,22188.0
124b4e82-a2ae-49dc-84f5-110e3cf511e0,22188.0
b16ce4c1-1d16-4bd1-8d1d-ab037a4e8241,22188.0
12c63844-e741-4784-8b16-5fad67d5e1d7,22188.0
94865b08-ed1c-4144-9c06-73710a823cf5,22188.0
ab8a7785-3419-4e7e-84ae-56fd2dcd3be8,22188.0
a9e4d641-8908-4d3d-95f6-5377ca3b2633,22188.0
2536a858-7bf2-4885-8fd8-6a44dfb244ae,22188.0
a4ce0d40-3544-45b1-b9f3-72b35d62b3f3,22188.0
15181518-545e-446f-8b2e-96cd1d1dab77,11094.0
246bf24d-37ea-432e-978b-9c1a89b0bee3,22188.0
790be43f-98a3-4f57-b728-ab1ab08ddb00,22188.0
f1426752-f9ee-401e-97a2-e02dead9e1cb,22188.0
58622a65-b910-4f08-bb5d-ac1c4e73bbef,22188.0
b61b0eda-a668-47d8-9e5b-267996867007,22188.0
77082960-050a-4e87-8648-d71cc8568ef9,11094.0
7acdc8f2-e1bc-41c6-932f-73155a4b2dbc,22188.0
b5ea6557-8c1a-4548-8d74-c1372545650b,22188.0
147caad2-b8be-4a3c-a8c0-54569d47ee58,22188.0
2156b608-2b6b-47fa-90df-a21b38349767,22188.0
d7ea296f-56f1-4aaf-b1ca-846c5f654c02,22188.0
c345feb2-5282-4266-8bf1-a5874ce0e431,22188.0
56b9a597-913c-4959-82de-5f8a85d4bb41,22188.0
7d9206cc-a263-4653-80ac-32c716c25ac9,22188.0
63c692e3-7ae8-491c-82fb-08f10f5f7be8,33282.0
93cc2261-7e5b-40fc-a8af-2453322aabe5,33282.0
4e77efc9-09e8-4ac1-a9a8-913e584db361,22188.0
02292ba9-d8cb-45be-a709-fb00fedd7712,22188.0
218f9c1b-9764-4f9c-a7a8-3597a0f0e5dd,14192.0
3af0ee13-658c-4526-a668-331804e0d2ed,18190.0
15c913a2-5aa7-409c-8218-7751c2b5c851,9095.0
ff9ef70d-5112-4c52-89ef-0183e1c16ab4,9095.0
77792bd8-f3a4-405d-bd57-e5cab4c6a326,9095.0
272aaf98-9e75-464a-9880-7895f534240b,9095.0
cf69d98e-74e5-41f7-9017-e6c405ec011b,9095.0
ab4742e1-3fbc-4027-88de-ee1e91208827,9095.0
82e33e9d-6680-4aaa-9fd3-be456ece2ff7,18190.0
25c148a1-f236-4a71-a451-38fcc4a4cd0a,22188.0
7b1ed0ed-725d-4411-903f-49a99c3fec23,22188.0
6c7a8609-bd1d-4ccc-896a-989d0a81b41c,22188.0
44ec1461-0ec6-4121-9423-f43c39c4f83a,22188.0
ef6a72ae-809e-4b36-930d-55ba72d5677e,22188.0
ac9f105d-821e-4134-ab79-83edcfc2aaf3,22188.0
af0f5002-4ea0-4c1b-9a6e-b5ec6e5e6ac6,22188.0
48e1c68f-c431-444c-8e29-b0db0b0b955a,22188.0
f6f970fa-b53c-4db1-b6cd-f11dd3ab1a1c,22188.0
e72b6b13-90ec-48cd-9776-fea25c443116,11094.0
20b3e1fc-4248-47dc-8367-113ce4433045,22188.0
42e19221-5b1a-4408-8bc0-6cffdd6bc78b,22188.0
700834fb-7fd7-45a0-9d88-faa926c9d31a,22188.0
21162faa-60f6-4711-a56c-089c3a4954e4,22188.0
8fa11266-c8a0-4983-b6f1-1fda79ae9011,22188.0
6405794e-2e16-4fc3-9978-992b1b417a51,22188.0
b4b25642-7ff2-46a2-83d5-cd2ded685bf5,22188.0
5c0f5be8-f3dd-4392-8fe6-250aaa76d767,18190.0
7fb68b99-dc83-4786-a9e6-008886fe9066,18190.0
71c885f5-14a4-4579-918f-6260e19789bc,18190.0
42b60d30-f972-4cf2-b89f-5ff0b6fb83ab,26186.02
ce13423d-8b7a-4cd9-a112-0445224a99c0,26186.02
7a0705cc-758e-454b-a492-85afc65385ba,26186.02
ec88dbaf-9792-47d4-960b-1bf760241cda,26186.02
102bae2a-d0e4-470b-a6df-62db638def57,26186.02
2c3458af-90e6-4c61-9bb4-5c08d5380171,26186.02
ff1c211f-20b9-4437-aeef-3b0bf6ae31ec,26186.02
3014bfd3-2a95-4489-8e77-d49d80b2bcc0,26186.02
c3641bd9-956b-435d-a5a7-404dff4b0013,26186.02
68dfcaa1-57b7-4b89-bc23-671c1e217186,26186.02
9741ae67-8925-498e-a754-197d23311a0c,26186.02
4175519c-e22f-4f50-88fd-b93b9c2aae2f,26186.02
9fbceebf-7d02-4845-a025-4720a3c35e77,26186.02
be03870b-2bb3-4464-b5ab-3e96f761b252,26186.02
6a3356bf-16bf-4d3b-9ba4-ba49e32f6337,26186.02
b2d0a8ef-9d2f-4f45-a2e8-b84d08fae666,26186.02
a7e37e2a-10a3-46ae-88e3-fe768e0d3531,26186.02
4e3b7116-efc1-431d-aeb0-db04cc966219,26186.02
f36af1b9-bc72-4202-afe5-a6b370aecde2,26186.02
3795c0c1-8ba7-4920-a552-a5b8fa9f6a16,26186.02
dcea464e-84bb-4cd7-92be-670de19e17c0,26186.02
a649f0a8-d40a-436a-9b95-c16f182c8880,26186.02
0ca224b9-4b2f-430a-9426-5a203388a2d4,26186.02
3e16d9df-f837-4431-bdad-6d9066d27862,26186.02
c160f3bb-f477-45c2-858c-1aa17fed8595,26186.02
1c712f3b-1223-4f6f-be90-a29707515c15,26186.02
9fadd4c5-f083-4d8a-913a-bb5abf7c9539,26186.02
7f83f238-cb5a-419d-be66-61754b00bc17,26186.02
16c3982d-2127-4727-a310-3948621128cb,26186.02
ce2cee4f-bd4b-45c2-93b2-025fa1b37355,26186.02
0d6d6e2a-1d1b-426e-b11e-c11920aa8614,26186.02
c528c551-c10b-460e-9f68-c5040e9f5814,26186.02
4e5955b1-5c63-4e83-88ec-75f4a7cd7069,26186.02
debae8a4-33ed-4677-b32f-9758675154d1,26186.02
7be8f7fc-d8d5-4346-9636-cbf3ec74bfee,26186.02
fac7ec92-fe2e-4043-aab6-e4867e337df3,26186.02
3bc522c2-8d66-4eb7-8566-f5b4a7ff37a7,26186.02
80db8f4c-7533-4f45-af62-50e24105b963,26186.02
273a1bf8-b22f-4d2c-b6c4-6c1947c80120,26186.02
5a25065b-3ea2-469c-80b9-5e8ac0c0ab3e,26186.02
a199dd0c-f5c2-4d82-9411-9d1b74daeea8,26186.02
9d9c8382-73fe-4c76-b5b4-a62bf7c060a2,26186.02
002c20a7-67b1-4c87-ba48-3e0e16814738,26186.02
0d58468c-d37c-4b65-89b6-88fb2f9195c6,26186.02
20039879-03a2-4fc0-bdfa-f45211a922a9,26186.02
dc592b73-60bd-4293-8f7c-63988b54c57c,26186.02
846fd0df-47a7-4f7b-911a-ff8e4d77eda3,18190.0
a7262fdd-1546-41a5-b772-08d38d33f096,22188.0
19be660d-e71f-44b2-97d0-ed89fe1fd5dc,26186.02
f8e0d2ec-fced-42c2-97bb-6fbeb7cd2fbf,26186.02
7eeafaef-5307-44f8-b2e2-08e3e1b3a650,26186.02
af684633-8c92-4b68-b6ec-c72a2e83c215,26186.02
eba0006c-1371-4588-bdb4-8a61901e2f67,26186.02
8f2180b1-7b0a-4068-b723-6a36f5fe9ad2,26186.02
06f4fdf5-4b9e-4273-876b-3d32873f1d2f,30184.0
033caa97-042f-4a24-9b38-c892e783215e,30184.0
b089cb89-f930-484c-bb91-a1aab16665a0,30184.0
4ce978c0-abe5-4db5-ae4c-68b6e845ab5a,30184.0
4524a878-aa71-4750-9cf2-b5359c3561eb,30184.0
eac58cb5-4369-45b9-bd0a-cfd9c50ddca6,30184.0
98d76586-625c-4334-b380-93469d4f238c,30184.0
71fee6c6-0196-44f1-9a7d-096536864d71,30184.0
a71ea71b-9805-4fee-a854-c051dab03719,30184.0
c0ade391-934f-4325-95b5-73b87896183a,30184.0
28c66cbc-5183-4ef8-bf9e-5efc04342f6b,30184.0
602a3177-6f87-4c90-aa30-2a0bdde81a46,30184.0
65c1612b-0e06-463b-9ddb-df2602eaf409,30184.0
07230dd8-fef4-44b8-b078-aec7bcb2e4b2,30184.0
deaec725-c08b-434f-9aec-660ac2cb601c,30184.0
dd7cafdd-770c-48d2-a768-5664d72ce957,30184.0
ca42ccd0-5d91-43fa-9238-ee2cbb2d969e,30184.0
9335c991-d17e-4a3e-a539-4f2489512720,30184.0
7bc875e0-aab8-4d2b-9d19-1a3ce9f9ede3,30184.0
5d251f10-53ff-42c7-b70e-f2e08029cbfe,30184.0
c30588ff-ea5c-4ee9-b529-57b43dd1da46,30184.0
19f805ce-f072-40c2-8fc1-062962832ad5,30184.0
769151e7-6b6a-4484-b7b0-5b81fd2b9e97,30184.0
5d4108a9-3651-4db3-9dfe-509e37fb5195,30184.0
2709deb8-4ca2-4897-95f4-da6ce215dc85,30184.0
96cea89b-5e86-4406-8ac8-86ca43d25163,30184.0
62aa975b-549f-4e99-a536-65fa123646c8,30184.0
174f3466-b265-4011-b0d6-a60b34b7b3bd,30184.0
b694a34a-fb11-4f30-91c7-af68b209b443,30184.0
0dd8bdb9-1de3-42f3-b90c-e06d9582c0d1,30184.0
5ccc8c6f-34ff-4278-8023-a2cce4920280,30184.0
14e09448-c236-4a00-9e45-9811fdd73185,30184.0
cfd3f321-54f3-4a0a-8ab8-4d813346f1a0,30184.0
33ecdf0b-af89-4cc6-94c2-9862b3b711a2,30184.0
0cdd6be2-66ca-4b5b-ab09-f37085014e85,30184.0
22259b36-bc50-4f8e-a8ec-ca4139240e4c,30184.0
9b259385-395c-4d63-b651-3ca4903a84c6,30184.0
12864a63-402f-4e60-8032-7fbf424d5962,30184.0
cf17255e-58fa-41fe-b0d6-b0030c2cc311,30184.0
8916ad3c-8965-4ab4-80dd-43e166cbf816,30184.0
76f6521e-ed6f-436e-bfff-b17d1798a4c7,30184.0
742e6f1a-9c21-43fa-9827-a2d89bdd694b,26186.02
acb6942a-ada4-4fab-a304-0ed276cc780c,13093.01
0f45a46f-e9b0-4f21-8228-68a6916f4bca,26186.02
a7c577e8-403a-467b-bf3c-672c08628677,26186.02
b54b4463-66cd-4d9a-b271-297837b04dcf,26186.02
dd6ea89a-cf87-4228-9785-d8b02096e1ed,30184.0
36045dbc-e831-45d2-9273-196164bac622,30184.0
70bf6d0a-802e-46c2-a84d-5f23772f187f,30184.0
8661785d-b60b-4ad9-97f1-2cb53f727a6c,30184.0
891ee968-2c0b-4ffe-80aa-b5d2a8b25f3c,30184.0
e8f9779a-89f5-4bf5-929f-2edf2018454e,30184.0
5d28bc73-1299-4ebf-a4bf-f72148317ff7,30184.0
25da6f72-debc-4a6c-9a02-0375c54a15d4,30184.0
d427908a-6d8f-421e-984c-9206b8da5f88,30184.0
15aa4f3a-c0db-4642-86f4-9bdd89295dd7,30184.0
dd80ebd2-beca-4b96-a6d8-06f8db6ddc4f,30184.0
90d572bf-0784-46a1-bbfe-7610d0193444,30184.0
9bb45b5b-6be1-49dd-a1e7-fa17db39ab9e,26186.02
56d6517f-9b50-443c-a967-adefec96e661,26186.02
0960801f-4647-4ba1-a3d2-976a6cddf675,34182.0
082f7060-dc89-40d8-a328-e39b633875e5,34182.0
0645ff08-51bb-4be0-bac2-ff4d5de429f8,34182.0
35509b36-6033-4b3d-8c6d-0f8afde84626,34182.0
1eef0098-9b38-473a-bc2d-89e854b25f7e,34182.0
a6f132b5-96c0-4832-ace5-1e4de4f8cb5e,34182.0
142a6c9f-d4c0-4e13-935e-94ac535ed62d,34182.0
a4290910-b1da-49da-a773-7bc60fbcf5d1,34182.0
ec8d11f7-6f79-4199-ba15-d2a3361641a9,34182.0
42a4371b-88ab-4879-8cf7-948f0e8e12fc,34182.0
c7269228-b738-41f3-b95c-2088eda4b3f0,34182.0
a7d22ca3-eb39-4566-afa5-d979b2722563,34182.0
ce3bca77-9b06-4cbd-bb59-f4f3244f28b4,34182.0
e6a39f2a-99bf-4c5d-8834-dbdff0e57015,34182.0
be06f6e1-c558-4e8c-ba64-af150d5791c1,34182.0
a77f892e-7389-44ca-a3d4-5eb967d1625b,34182.0
d786f991-1ae2-4f2a-8649-1fb52a064770,34182.0
df0cae7b-ee41-4fb4-9663-89bbef46575d,34182.0
33ba9a2a-75d8-4393-8320-34b67a95c41c,34182.0
f99c6c36-7a80-445c-a824-dd71f5cd8f8e,34182.0
5384f273-0264-446b-b4b7-aa1e16b384bc,34182.0
24e749b2-41bd-4167-9d4f-5ca7c8bb3a99,34182.0
b67f472d-f090-4b79-afb6-c5a9d690f2ed,34182.0
bbf9fcf1-f5ff-4bc8-9dbe-616f0a893846,34182.0
381b574e-988c-4db4-bc5e-954f7ae13092,34182.0
6980708d-e99e-4b63-b3d1-236756e05b45,34182.0
19bcba0f-7cbb-45d7-ade6-19497282135f,34182.0
c1834631-1be6-436f-abef-afde2ab93664,34182.0
df6df5b5-19f5-4dbe-bdc8-9a605921466b,34182.0
de3f8468-4b70-45f4-8e69-594bffd56951,34182.0
c600368e-de77-483a-9915-af6301ec75a1,34182.0
53f7089f-7bd3-4e2c-82e4-3e80d535eee9,34182.0
0c9ec90b-2bd0-4e24-b4aa-56cc0361d257,34182.0
bc4c8b25-147e-4ceb-a5d5-b39dd6e9ba38,34182.0
b9cddd64-8b21-4bbe-aee2-3b28b21fe945,34182.0
3551cb4d-35a0-4682-9cb1-09868b6f9ef0,34182.0
be2b7f5a-e85b-4123-8b5b-9c70bdb935e0,34182.0
4ef8aa7a-0f6c-475d-ba64-6af367a7bc38,34182.0
08abfe39-0e1f-437f-bc94-ee4655530ec5,34182.0
d5cf4eeb-16bf-4593-880e-8bf2c6908613,34182.0
95d46f0f-9c29-47c0-a562-472aa03cff48,34182.0
504d9523-74d8-4f44-83c8-f47b4683fa1e,34182.0
7afb4cf0-5e01-4ef6-8eed-657971d8f48a,34182.0
1b0c4218-674f-4f64-b216-f008528adc48,34182.0
48df7a98-82ab-4010-b3db-4c19b0aed8a6,34182.0
04bda4e1-0065-4114-ab20-cdad8182eb27,34182.0
f302e741-9891-4024-8dfc-23296ace353c,34182.0
444325a0-5466-48c5-9606-0031f4b29ab8,34182.0
245df89c-4bdc-44ab-94f6-11c1c870fcc3,34182.0
07cae1d7-91fb-49e9-a6d1-3a97c8b59a79,34182.0
18451005-f44f-4998-abe1-18715288b133,34182.0
1e87365e-1e36-4291-9097-e2621af9567c,34182.0
8d1ee935-f172-41f6-933a-110bbf949e36,34182.0
542dbb39-7fbd-43a9-ad32-bb302d244111,34182.0
6e753e7b-209e-413b-ab68-d293c70d06e5,34182.0
114a46d9-5ee5-42e4-9f85-ca463824b36b,34182.0
561ed6a2-c5fc-4b16-aa5b-0e1550e8d21e,34182.0
cbcd33dd-2a8e-4799-9c3a-1c4ccaa42a71,34182.0
58234640-49ab-430e-a1c9-299d8b2147f9,34182.0
47316c1d-ac6c-4e75-a348-4c3554554d5a,51273.0
79ef8d9b-5e50-4e41-b462-c6642fad22ac,51273.0
860c40a8-bde8-4daf-9121-0b872c346d2f,34182.0
64a89f93-8096-408b-afba-afbf73e21ddb,30184.0
cfd31042-a695-4395-bfb3-d586234958e9,30184.0
27a19052-3c92-4b37-95fd-1eecdb189bc9,26186.02
5b5ee213-82cb-471d-8df2-bbe5c6ddae9d,15092.0
859e216a-9efc-4e15-b43b-ff307c10658a,15092.0
a4430316-d457-4f5a-98a2-c0f0021c40a4,15092.0
c455fc2d-3975-44cb-b09c-885fed99bcab,30184.0
909028d1-3ac8-49a2-84aa-65a21d56da96,34182.0
a2274004-f750-4af6-90a2-8af04715b495,34182.0
aab70302-7113-4423-8d9f-410af52c32da,34182.0
a752e3a8-7fb1-4007-9a70-7629c95fa320,34182.0
21e0d360-f083-4aed-a972-a9331a83274b,34182.0
d2cb72c0-577c-4670-b2e3-714bc951ed57,34182.0
43759b6c-6982-4cdc-9895-0f0204088df0,34182.0
8762d57d-8d9e-4806-8070-71337f6c9f6f,34182.0
f40cdca6-97f4-47f7-9575-027e8bf9c726,34182.0
fff177c4-f1c3-48d2-8e01-a33e2eb046e1,34182.0
91051e9b-ac97-4a5f-b547-7aded5178ffa,34182.0
d0d79791-4547-45f2-b22b-65671d582eb6,34182.0
f2d7bfa5-963d-4af5-8c85-b9ff3f8aa874,34182.0
cf5d5ccc-3aae-44a5-a1ba-16df33bd08ed,34182.0
e7f4d40d-6576-4172-ac72-e051509f2984,34182.0
386f9c77-e02d-441c-be0c-f694c51bdc73,34182.0
00d872e8-2e68-4cc2-a9a0-fa987ac69247,38180.0
9b121477-bf3c-47d8-ba34-0af6558b1b14,38180.0
4c8b15c7-f2af-42fa-8ffa-81e87508967b,38180.0
71878ecf-bade-41d8-ab54-344213279448,38180.0
227371ec-f9bb-4647-b625-40545901fd5f,38180.0
6ffdf8d5-46a0-4c70-a181-8e7a3cb03709,38180.0
62af057c-b716-4760-9c84-ec92d6395800,57270.0
ef52ce47-3f8c-413f-95d7-dc372928266e,38180.0
559558f1-abad-48a4-88ec-0e9d169b819d,57270.0
15d37721-299f-4faf-a2bf-c23939c42d40,57270.0
c02679a2-21b0-400b-a428-7c4f3fb1e89e,38180.0
5720f7a1-6767-467b-af54-503fc9b37e21,57270.0
96493a24-c0c2-49f3-b00b-070370b9695c,38180.0
5c2813c3-1111-4d96-935d-e6dc3cbb75f3,38180.0
5f55df54-6b3b-4752-a513-74ed622f1972,38180.0
2573f18b-1bda-45b3-b034-6f165ebb3c37,38180.0
58804fed-6720-4a54-9f68-a1339d9ec764,38180.0
067feac7-4871-4472-bb24-f9c81f5f6f86,38180.0
15789c00-ee48-4634-abcf-3ef1cd44acf1,57270.0
b6bbf585-52de-419e-be4b-86c082202087,57270.0
32664cba-95ba-40e1-8d48-54c03bc814c6,38180.0
c1cb1b66-e5d2-4c15-ad25-e39ff75c0d5c,38180.0
0100dc72-d68c-4247-aee1-560757deaba6,38180.0
1b8ddd63-5830-4f50-a2de-5f969ee53f26,38180.0
31e50078-0aa6-402c-9238-9d878bb4bc8c,57270.0
bc4a1b78-f668-4729-9fae-86c15eb05473,57270.0
dbaf4bd1-358a-4371-a684-833edae26407,57270.0
b943a8c0-46e3-4fb6-9d30-5f347fddc624,38180.0
f70afcbd-7f5b-4ecc-a6f9-cb7ccae3d571,57270.0
7df48735-eb56-4d0a-8371-6643d74f0b70,38180.0
b480de04-d54e-4bac-a857-5c62047307e3,38180.0
9db706ae-e49b-4003-aef8-7f2b4ccbc6c0,38180.0
fec94fed-fced-434b-903d-18cdfd5ace62,57270.0
af33835b-9228-42d5-af18-d6f22ae3b318,38180.0
73584755-b822-451d-ba06-d41dfe2573c6,57270.0
19d25d02-6c5e-469f-9c91-e0e2fb40be73,38180.0
756006ae-ffab-4709-b4df-1980c6c849d4,38180.0
a6b3b356-e0d3-4ece-8ffa-ff5a34e6ada9,38180.0
400d6cff-075d-4635-90d6-5fffecfd526a,57270.0
5173245d-846f-4bfe-aa8a-b45ccc7e0c85,38180.0
1029bd65-7059-47e6-a780-38aacfe44314,57270.0
c0071e73-720b-4c0f-9b68-7dd8afe83d7e,38180.0
19811459-533a-4f48-81d5-4369f476f593,38180.0
adf62ea5-20db-4b37-a892-a054a2c55392,38180.0
e6b6b1b8-acfc-4a63-ac66-fd4f9675eac2,38180.0
68af9587-9f17-4b25-97ac-bca94179e336,57270.0
1e892d23-9471-4756-820f-bf69c4bb2f4c,38180.0
b31b6cd4-ecdb-4160-94a7-8deb3c0af1f9,57270.0
bfeafab8-e629-4037-b9d8-471afba03cbb,38180.0
520308cc-96c8-4930-8230-4958ab643d6f,38180.0
a0a941d4-6607-486e-a625-f809152612a4,38180.0
03ac8ee2-5adf-4ae6-b3fa-e631acea748a,38180.0
d986e204-cbf4-4287-9444-79edc4122342,38180.0